Date,Open,High,Low,Close,Adj Close,Volume
2008-12-31,55.029998779296875,55.56999969482422,54.61000061035156,54.77000045776367,35.80850601196289,5024400
2009-01-02,54.93000030517578,56.13999938964844,54.720001220703125,55.970001220703125,36.593055725097656,5182400
2009-01-05,55.81999969482422,55.900001525878906,55.099998474121094,55.599998474121094,36.35115432739258,7122000
2009-01-06,55.93000030517578,56.93000030517578,55.0,55.70000076293945,36.41653823852539,8081600
2009-01-07,55.34000015258789,55.34000015258789,53.68000030517578,53.88999938964844,35.23316192626953,7364600
2009-01-08,53.79999923706055,54.06999969482422,52.79999923706055,53.25,34.81473922729492,8210400
2009-01-09,53.470001220703125,53.79999923706055,52.400001525878906,52.56999969482422,34.37015151977539,6910700
2009-01-12,52.65999984741211,52.65999984741211,51.06999969482422,51.38999938964844,33.59866714477539,9240700
2009-01-13,51.38999938964844,52.459999084472656,51.20000076293945,52.22999954223633,34.14788055419922,9295800
2009-01-14,51.900001525878906,51.91999816894531,50.33000183105469,51.099998474121094,33.40906524658203,8619000
2009-01-15,51.04999923706055,51.099998474121094,43.779998779296875,50.529998779296875,33.036399841308594,8860900
2009-01-16,50.810001373291016,51.689998626708984,50.7599983215332,51.369998931884766,33.58558654785156,8964200
2009-01-20,51.58000183105469,52.09000015258789,50.33000183105469,50.43000030517578,32.97102355957031,8057700
2009-01-21,51.04999923706055,51.04999923706055,49.619998931884766,50.439998626708984,32.977561950683594,8982200
2009-01-22,49.81999969482422,50.560001373291016,49.2400016784668,50.349998474121094,32.91872787475586,8916100
2009-01-23,49.400001525878906,50.72999954223633,49.099998474121094,50.619998931884766,33.09524917602539,7818700
2009-01-26,50.790000915527344,51.599998474121094,50.0,51.41999816894531,33.618282318115234,7619600
2009-01-27,51.560001373291016,52.279998779296875,51.38999938964844,51.63999938964844,33.76211166381836,6763800
2009-01-28,51.849998474121094,52.25,51.36000061035156,52.040000915527344,34.023643493652344,5803800
2009-01-29,51.849998474121094,52.400001525878906,51.41999816894531,51.68000030517578,33.78825759887695,5372400
2009-01-30,51.5,51.880001068115234,49.97999954223633,50.22999954223633,32.84025955200195,7582400
2009-02-02,49.7599983215332,50.400001525878906,49.040000915527344,50.130001068115234,32.7748908996582,5659900
2009-02-03,50.52000045776367,51.7400016784668,49.77000045776367,51.52000045776367,33.68367385864258,5319100
2009-02-04,51.540000915527344,52.220001220703125,51.0,51.4900016784668,33.66403579711914,6898600
2009-02-05,50.86000061035156,52.66999816894531,50.59000015258789,52.349998474121094,34.226318359375,9224600
2009-02-06,52.279998779296875,53.63999938964844,52.150001525878906,53.529998779296875,34.997798919677734,6908800
2009-02-09,53.2599983215332,53.2599983215332,50.779998779296875,51.43000030517578,33.624820709228516,9006100
2009-02-10,50.91999816894531,51.43000030517578,49.220001220703125,49.529998779296875,32.382606506347656,10779800
2009-02-11,50.13999938964844,50.91999816894531,49.58000183105469,50.61000061035156,33.08871078491211,5917500
2009-02-12,50.5099983215332,52.16999816894531,50.0,52.0,33.99747848510742,10423700
2009-02-13,52.06999969482422,53.459999084472656,51.08000183105469,52.56999969482422,34.37015151977539,11981300
2009-02-17,51.45000076293945,52.11000061035156,50.5,51.81999969482422,33.87980651855469,12454400
2009-02-18,52.27000045776367,52.27000045776367,51.130001068115234,51.529998779296875,33.69019317626953,6145400
2009-02-19,51.27000045776367,52.54999923706055,51.0,52.20000076293945,34.12825393676758,6862800
2009-02-20,51.529998779296875,52.04999923706055,50.970001220703125,51.45000076293945,33.637908935546875,9897500
2009-02-23,51.459999084472656,51.849998474121094,50.029998779296875,50.15999984741211,32.79450607299805,6899600
2009-02-24,50.880001068115234,51.83000183105469,50.11000061035156,51.68000030517578,33.78825759887695,8221100
2009-02-25,51.52000045776367,51.849998474121094,50.52000045776367,50.720001220703125,33.16062927246094,7180000
2009-02-26,51.130001068115234,51.36000061035156,49.33000183105469,49.41999816894531,32.3106803894043,7448800
2009-02-27,49.150001525878906,49.630001068115234,48.13999938964844,48.13999938964844,31.473831176757812,9237600
2009-03-02,47.310001373291016,47.939998626708984,46.7599983215332,46.849998474121094,30.63042640686035,8637300
2009-03-03,47.75,49.04999923706055,47.279998779296875,48.470001220703125,31.689577102661133,14962400
2009-03-04,48.75,48.939998626708984,47.0,47.599998474121094,31.396066665649414,10631500
2009-03-05,46.97999954223633,47.11000061035156,45.38999938964844,45.970001220703125,30.320951461791992,11778600
2009-03-06,46.06999969482422,47.25,45.97999954223633,47.099998474121094,31.066272735595703,10849400
2009-03-09,46.599998474121094,47.18000030517578,45.630001068115234,45.810001373291016,30.215410232543945,7985900
2009-03-10,46.099998474121094,46.66999816894531,45.849998474121094,46.599998474121094,30.73649024963379,9347300
2009-03-11,46.689998626708984,47.63999938964844,46.560001373291016,47.41999816894531,31.277341842651367,8048400
2009-03-12,47.279998779296875,48.40999984741211,47.06999969482422,48.290000915527344,31.851181030273438,8257800
2009-03-13,48.58000183105469,48.810001373291016,47.93000030517578,48.619998931884766,32.06884002685547,7977300
2009-03-16,48.90999984741211,49.779998779296875,48.65999984741211,48.72999954223633,32.141387939453125,7482300
2009-03-17,48.720001220703125,49.27000045776367,48.02000045776367,49.25,32.48438262939453,6697400
2009-03-18,48.209999084472656,49.90999984741211,48.209999084472656,49.470001220703125,32.629486083984375,9202800
2009-03-19,49.869998931884766,49.88999938964844,48.70000076293945,48.9900016784668,32.31288528442383,10284100
2009-03-20,49.2400016784668,50.40999984741211,49.2400016784668,50.02000045776367,32.992252349853516,13268800
2009-03-23,50.33000183105469,51.630001068115234,50.22999954223633,51.630001068115234,34.054176330566406,7535800
2009-03-24,51.16999816894531,51.959999084472656,51.119998931884766,51.529998779296875,33.98821258544922,5903300
2009-03-25,52.209999084472656,52.790000915527344,51.66999816894531,52.470001220703125,34.60822677612305,8705500
2009-03-26,52.970001220703125,53.20000076293945,52.0,53.15999984741211,35.063331604003906,7122900
2009-03-27,52.63999938964844,53.099998474121094,52.119998931884766,52.38999938964844,34.55546951293945,5875700
2009-03-30,52.060001373291016,52.619998931884766,51.279998779296875,51.790000915527344,34.159706115722656,7584800
2009-03-31,52.2599983215332,52.5,51.47999954223633,51.47999954223633,33.95525360107422,9179900
2009-04-01,51.0099983215332,52.43000030517578,51.0,52.220001220703125,34.44333267211914,7010900
2009-04-02,52.93000030517578,53.529998779296875,52.5099983215332,52.86000061035156,34.865474700927734,7436500
2009-04-03,53.0,53.369998931884766,52.25,52.689998626708984,34.75334167480469,5591400
2009-04-06,52.540000915527344,53.040000915527344,52.25,52.66999816894531,34.740150451660156,4506700
2009-04-07,52.560001373291016,52.63999938964844,52.029998779296875,52.25,34.463111877441406,5547000
2009-04-08,52.2599983215332,52.529998779296875,51.849998474121094,52.279998779296875,34.482906341552734,4920600
2009-04-09,52.349998474121094,53.09000015258789,51.86000061035156,52.099998474121094,34.36418151855469,7165400
2009-04-13,52.02000045776367,56.95000076293945,51.290000915527344,51.4900016784668,33.96183776855469,5863200
2009-04-14,51.13999938964844,51.34000015258789,50.279998779296875,50.560001373291016,33.348419189453125,7731600
2009-04-15,50.2400016784668,52.099998474121094,50.2400016784668,52.040000915527344,34.324615478515625,6727800
2009-04-16,52.2400016784668,52.2400016784668,51.15999984741211,51.959999084472656,34.27183151245117,6115800
2009-04-17,52.0,52.470001220703125,51.70000076293945,52.130001068115234,34.383968353271484,8820400
2009-04-20,51.31999969482422,51.59000015258789,49.52000045776367,49.86000061035156,32.886722564697266,18459600
2009-04-21,50.16999816894531,50.54999923706055,48.5,49.349998474121094,32.55034255981445,13960700
2009-04-22,49.86000061035156,50.20000076293945,47.880001068115234,47.97999954223633,31.64671516418457,20499500
2009-04-23,48.400001525878906,48.459999084472656,47.5,47.88999938964844,31.587337493896484,12256700
2009-04-24,48.310001373291016,48.91999816894531,47.93000030517578,48.52000045776367,32.00288772583008,11306900
2009-04-27,48.279998779296875,49.5,48.16999816894531,49.11000061035156,32.39202880859375,9540400
2009-04-28,48.709999084472656,50.27000045776367,48.709999084472656,50.040000915527344,33.005455017089844,11569100
2009-04-29,50.15999984741211,51.220001220703125,50.15999984741211,50.45000076293945,33.2758674621582,15118800
2009-04-30,50.90999984741211,51.0,49.52000045776367,49.7599983215332,32.820770263671875,10978300
2009-05-01,49.7599983215332,49.88999938964844,48.83000183105469,49.790000915527344,32.840553283691406,7617400
2009-05-04,50.16999816894531,50.16999816894531,48.869998931884766,49.099998474121094,32.385440826416016,13087000
2009-05-05,49.130001068115234,49.95000076293945,49.119998931884766,49.72999954223633,32.800968170166016,11609800
2009-05-06,50.29999923706055,50.29999923706055,49.189998626708984,49.720001220703125,32.79438781738281,7561900
2009-05-07,49.86000061035156,50.060001373291016,49.2400016784668,49.4900016784668,32.64267349243164,13254900
2009-05-08,49.880001068115234,49.939998626708984,49.09000015258789,49.75,32.814178466796875,10686200
2009-05-11,49.54999923706055,50.040000915527344,49.279998779296875,49.58000183105469,32.7020378112793,8192800
2009-05-12,49.720001220703125,49.79999923706055,48.81999969482422,49.27000045776367,32.4975700378418,15410500
2009-05-13,49.20000076293945,49.880001068115234,49.13999938964844,49.65999984741211,32.75480270385742,11299700
2009-05-14,49.70000076293945,51.15999984741211,49.5099983215332,50.869998931884766,33.55290603637695,10200100
2009-05-15,50.529998779296875,50.81999969482422,50.029998779296875,50.31999969482422,33.19013977050781,8205900
2009-05-18,50.619998931884766,51.22999954223633,50.349998474121094,51.16999816894531,33.75075912475586,6461700
2009-05-19,51.290000915527344,52.099998474121094,51.099998474121094,51.61000061035156,34.04098129272461,7584800
2009-05-20,51.869998931884766,52.5,51.540000915527344,52.060001373291016,34.337799072265625,8536000
2009-05-21,51.63999938964844,51.869998931884766,50.9900016784668,51.4900016784668,33.96183776855469,6096200
2009-05-22,51.58000183105469,51.95000076293945,51.20000076293945,51.56999969482422,34.01461410522461,4565800
2009-05-26,51.0099983215332,51.689998626708984,50.90999984741211,51.279998779296875,33.823326110839844,8835100
2009-05-27,51.380001068115234,51.5,49.81999969482422,50.0099983215332,32.98565673828125,8811400
2009-05-28,50.25,51.29999923706055,50.15999984741211,51.02000045776367,33.6518440246582,7960400
2009-05-29,51.060001373291016,52.13999938964844,50.849998474121094,52.04999923706055,34.33119583129883,9341500
2009-06-01,52.27000045776367,53.38999938964844,52.25,53.130001068115234,35.043548583984375,8262500
2009-06-02,53.470001220703125,55.72999954223633,53.150001525878906,55.369998931884766,36.52102279663086,13707800
2009-06-03,54.900001525878906,54.900001525878906,53.88999938964844,54.27000045776367,36.08876419067383,11515700
2009-06-04,54.27000045776367,54.900001525878906,53.79999923706055,54.81999969482422,36.45451736450195,12602700
2009-06-05,55.369998931884766,55.4900016784668,54.5,54.880001068115234,36.494422912597656,10394100
2009-06-08,54.68000030517578,54.9900016784668,53.54999923706055,54.150001525878906,36.00896453857422,6846900
2009-06-09,54.209999084472656,54.34000015258789,53.209999084472656,53.47999954223633,35.56344985961914,8065100
2009-06-10,53.72999954223633,54.11000061035156,52.9900016784668,53.36000061035156,35.48363494873047,6291700
2009-06-11,53.189998626708984,53.97999954223633,52.93000030517578,52.970001220703125,35.22430419921875,8817200
2009-06-12,52.849998474121094,53.849998474121094,52.599998474121094,53.650001525878906,35.676483154296875,5958400
2009-06-15,53.45000076293945,53.540000915527344,52.779998779296875,52.880001068115234,35.164459228515625,6089700
2009-06-16,53.060001373291016,53.29999923706055,52.20000076293945,52.34000015258789,34.805335998535156,6477900
2009-06-17,52.310001373291016,53.83000183105469,52.11000061035156,52.970001220703125,35.22430419921875,9395200
2009-06-18,53.130001068115234,54.72999954223633,52.880001068115234,54.4900016784668,36.23507308959961,7047100
2009-06-19,54.7400016784668,55.04999923706055,53.689998626708984,53.90999984741211,35.8493766784668,9530500
2009-06-22,53.63999938964844,53.88999938964844,53.18000030517578,53.4900016784668,35.57009506225586,5314100
2009-06-23,53.75,53.84000015258789,52.79999923706055,53.0099983215332,35.250892639160156,6528600
2009-06-24,53.33000183105469,53.83000183105469,52.70000076293945,53.04999923706055,35.277488708496094,4730800
2009-06-25,52.88999938964844,54.380001068115234,52.560001373291016,53.9900016784668,35.90256881713867,8050400
2009-06-26,53.720001220703125,54.900001525878906,53.5,54.70000076293945,36.37471389770508,8836600
2009-06-29,55.33000183105469,55.5,54.61000061035156,54.84000015258789,36.46781539916992,6368100
2009-06-30,54.939998626708984,55.45000076293945,54.720001220703125,54.959999084472656,36.547607421875,8815400
2009-07-01,55.119998931884766,56.689998626708984,55.119998931884766,56.52000045776367,37.584991455078125,9715200
2009-07-02,56.029998779296875,56.81999969482422,55.77000045776367,56.349998474121094,37.4719352722168,8161900
2009-07-06,56.27000045776367,57.16999816894531,56.08000183105469,57.130001068115234,37.99063491821289,8886600
2009-07-07,57.06999969482422,57.459999084472656,55.91999816894531,56.0,37.239200592041016,11953500
2009-07-08,56.09000015258789,56.130001068115234,54.52000045776367,54.849998474121094,36.474456787109375,12094700
2009-07-09,55.11000061035156,55.34000015258789,54.400001525878906,54.68000030517578,36.361412048339844,7263600
2009-07-10,54.36000061035156,54.880001068115234,54.29999923706055,54.709999084472656,36.38136672973633,5945700
2009-07-13,54.75,55.86000061035156,54.619998931884766,55.66999816894531,37.01974868774414,8829400
2009-07-14,55.630001068115234,56.119998931884766,55.380001068115234,56.09000015258789,37.29904556274414,4569900
2009-07-15,56.540000915527344,57.310001373291016,56.29999923706055,57.279998779296875,38.090370178222656,7676100
2009-07-16,57.0,57.70000076293945,56.83000183105469,57.2599983215332,38.077064514160156,6302300
2009-07-17,56.93000030517578,57.2599983215332,56.459999084472656,56.65999984741211,37.67808532714844,6188100
2009-07-20,56.849998474121094,56.88999938964844,55.36000061035156,56.08000183105469,37.292396545410156,7828900
2009-07-21,56.4900016784668,56.689998626708984,55.45000076293945,56.400001525878906,37.50519943237305,6075100
2009-07-22,56.220001220703125,56.400001525878906,55.369998931884766,55.88999938964844,37.16606521606445,7498900
2009-07-23,56.0099983215332,56.84000015258789,55.619998931884766,56.5,37.57168960571289,8862400
2009-07-24,56.56999969482422,56.7599983215332,55.720001220703125,56.40999984741211,37.511844635009766,6741600
2009-07-27,56.29999923706055,56.720001220703125,55.970001220703125,56.34000015258789,37.46529006958008,5825000
2009-07-28,56.04999923706055,56.65999984741211,55.70000076293945,55.970001220703125,37.219242095947266,7151400
2009-07-29,55.77000045776367,56.400001525878906,55.75,56.33000183105469,37.45864486694336,5395800
2009-07-30,56.72999954223633,57.630001068115234,56.540000915527344,56.599998474121094,37.638179779052734,6718600
2009-07-31,56.650001525878906,57.290000915527344,56.47999954223633,56.75,37.737937927246094,6003000
2009-08-03,56.97999954223633,56.97999954223633,55.959999084472656,56.20000076293945,37.3722038269043,6493600
2009-08-04,58.02000045776367,59.63999938964844,57.5,59.060001373291016,39.27406311035156,27850100
2009-08-05,59.18000030517578,59.5,58.290000915527344,58.38999938964844,38.82852554321289,10093500
2009-08-06,58.61000061035156,58.810001373291016,57.689998626708984,57.83000183105469,38.45611572265625,7550400
2009-08-07,58.099998474121094,58.209999084472656,57.54999923706055,57.7400016784668,38.39627456665039,6869400
2009-08-10,57.790000915527344,57.790000915527344,56.939998626708984,57.40999984741211,38.17683029174805,8127700
2009-08-11,57.16999816894531,57.54999923706055,56.88999938964844,56.90999984741211,37.844337463378906,6785300
2009-08-12,56.779998779296875,57.54999923706055,56.34000015258789,56.68000030517578,37.69137954711914,6911300
2009-08-13,56.849998474121094,56.90999984741211,56.029998779296875,56.4900016784668,37.56504821777344,7187200
2009-08-14,56.5,57.060001373291016,56.08000183105469,56.560001373291016,37.61158752441406,6395100
2009-08-17,56.400001525878906,56.779998779296875,55.86000061035156,56.18000030517578,37.35890197753906,5760100
