Date,Open,High,Low,Close,Adj Close,Volume
2008-12-31,21.8799991607666,22.229999542236328,21.6299991607666,21.790000915527344,12.314249992370605,1799700
2009-01-02,21.510000228881836,22.59000015258789,21.100000381469727,22.479999542236328,12.704190254211426,2376700
2009-01-05,22.110000610351562,22.709999084472656,21.8700008392334,22.399999618530273,12.658980369567871,3436900
2009-01-06,22.690000534057617,24.360000610351562,22.420000076293945,24.110000610351562,13.62535285949707,6339000
2009-01-07,23.459999084472656,23.549999237060547,22.219999313354492,22.489999771118164,12.709842681884766,4631200
2009-01-08,22.18000030517578,22.75,21.809999465942383,22.68000030517578,12.817217826843262,3333600
2009-01-09,22.770000457763672,22.770000457763672,21.850000381469727,22.049999237060547,12.461185455322266,3658400
2009-01-12,22.15999984741211,22.200000762939453,21.309999465942383,21.459999084472656,12.127753257751465,3340300
2009-01-13,20.920000076293945,22.149999618530273,20.739999771118164,21.280000686645508,12.026029586791992,6287700
2009-01-14,20.760000228881836,21.1299991607666,20.170000076293945,20.280000686645508,11.460894584655762,4302700
2009-01-15,20.43000030517578,20.850000381469727,19.479999542236328,20.56999969482422,11.624784469604492,5741500
2009-01-16,21.020000457763672,21.65999984741211,20.389999389648438,21.329999923706055,12.054286003112793,4462900
2009-01-20,21.290000915527344,21.399999618530273,19.530000686645508,19.540000915527344,11.04269790649414,4553100
2009-01-21,19.899999618530273,19.969999313354492,18.709999084472656,19.549999237060547,11.048346519470215,6307500
2009-01-22,19.469999313354492,19.469999313354492,17.969999313354492,18.450000762939453,10.426705360412598,8896800
2009-01-23,18.1200008392334,19.780000686645508,18.06999969482422,19.280000686645508,10.895768165588379,6897600
2009-01-26,19.389999389648438,19.65999984741211,18.739999771118164,19.149999618530273,10.822297096252441,4323200
2009-01-27,19.010000228881836,19.84000015258789,19.010000228881836,19.700000762939453,11.1331205368042,4782400
2009-01-28,19.950000762939453,20.5,19.90999984741211,20.3700008392334,11.511757850646973,4104500
2009-01-29,20.09000015258789,20.190000534057617,18.790000915527344,19.030000686645508,10.754483222961426,4975200
2009-01-30,19.81999969482422,21.219999313354492,19.649999618530273,20.040000915527344,11.325265884399414,8672300
2009-02-02,19.65999984741211,20.459999084472656,19.329999923706055,19.760000228881836,11.167027473449707,5394500
2009-02-03,19.760000228881836,19.940000534057617,19.049999237060547,19.399999618530273,10.963580131530762,5170200
2009-02-04,19.219999313354492,20.290000915527344,19.1200008392334,19.270000457763672,10.890113830566406,4802400
2009-02-05,18.8799991607666,20.15999984741211,18.729999542236328,19.809999465942383,11.19528579711914,4696600
2009-02-06,19.780000686645508,20.739999771118164,19.709999084472656,20.510000228881836,11.5908784866333,4020500
2009-02-09,20.540000915527344,21.020000457763672,20.030000686645508,20.719999313354492,11.709556579589844,6155200
2009-02-10,20.700000762939453,21.3700008392334,19.579999923706055,19.670000076293945,11.116168022155762,6843000
2009-02-11,19.68000030517578,19.889999389648438,19.040000915527344,19.420000076293945,10.974884033203125,4403700
2009-02-12,19.09000015258789,19.90999984741211,18.809999465942383,19.649999618530273,11.10486888885498,4908700
2009-02-13,19.6299991607666,20.149999618530273,19.579999923706055,19.700000762939453,11.1331205368042,3216700
2009-02-17,19.020000457763672,19.200000762939453,18.049999237060547,18.06999969482422,10.211955070495605,5936400
2009-02-18,18.309999465942383,18.579999923706055,17.610000610351562,18.020000457763672,10.183698654174805,6290000
2009-02-19,18.149999618530273,18.200000762939453,16.90999984741211,16.950000762939453,9.57900333404541,4353300
2009-02-20,16.760000228881836,17.559999465942383,16.479999542236328,17.350000381469727,9.805058479309082,6617300
2009-02-23,17.3799991607666,17.459999084472656,16.5,16.610000610351562,9.386860847473145,5626900
