Date,Open,High,Low,Close,Adj Close,Volume
2008-12-31,25.739999771118164,26.1299991607666,25.514999389648438,25.56999969482422,19.555679321289062,12030600
2009-01-02,25.450000762939453,26.174999237060547,25.329999923706055,26.09000015258789,19.953371047973633,11256400
2009-01-05,25.8799991607666,25.989999771118164,25.204999923706055,25.5,19.502147674560547,15666000
2009-01-06,25.604999542236328,25.625,24.5,24.815000534057617,18.978267669677734,17652600
2009-01-07,24.4950008392334,25.0,24.075000762939453,24.360000610351562,18.630285263061523,15564800
2009-01-08,24.334999084472656,24.434999465942383,23.80500030517578,24.434999465942383,18.687646865844727,15022400
2009-01-09,24.545000076293945,24.549999237060547,23.68000030517578,23.885000228881836,18.267009735107422,13731000
2009-01-12,23.8799991607666,24.1299991607666,23.450000762939453,23.825000762939453,18.221115112304688,12793200
2009-01-13,23.889999389648438,24.69499969482422,23.825000762939453,24.204999923706055,18.511747360229492,16262600
2009-01-14,23.8799991607666,24.209999084472656,23.69499969482422,23.809999465942383,18.20964813232422,14689600
2009-01-15,23.69499969482422,24.260000228881836,23.6200008392334,24.014999389648438,18.366432189941406,16829400
2009-01-16,24.014999389648438,24.325000762939453,23.764999389648438,24.139999389648438,18.46202850341797,17154800
2009-01-20,24.05500030517578,24.530000686645508,23.600000381469727,23.600000381469727,18.049049377441406,18141000
2009-01-21,23.975000381469727,24.78499984741211,23.780000686645508,24.700000762939453,18.890323638916016,20986200
2009-01-22,24.045000076293945,24.579999923706055,24.0,24.350000381469727,18.622638702392578,14829200
2009-01-23,24.104999542236328,24.350000381469727,23.899999618530273,24.125,18.450559616088867,12970000
2009-01-26,24.395000457763672,24.700000762939453,23.950000762939453,24.19499969482422,18.504093170166016,15351800
2009-01-27,24.5,24.5,23.90999984741211,24.114999771118164,18.442914962768555,15283600
2009-01-28,24.709999084472656,25.690000534057617,24.600000381469727,25.270000457763672,19.32624626159668,30507800
2009-01-29,25.05500030517578,25.6299991607666,24.915000915527344,25.31999969482422,19.364484786987305,16224600
2009-01-30,25.34000015258789,25.905000686645508,25.309999465942383,25.385000228881836,19.414196014404297,17628800
2009-02-02,25.274999618530273,26.0049991607666,25.139999389648438,25.934999465942383,19.834829330444336,16475400
2009-02-03,26.020000457763672,26.55500030517578,25.59000015258789,26.399999618530273,20.190454483032227,16591400
2009-02-04,26.559999465942383,26.639999389648438,25.799999237060547,25.979999542236328,19.869245529174805,17838000
2009-02-05,25.719999313354492,26.229999542236328,25.270000457763672,26.114999771118164,19.97249412536621,18308000
2009-02-06,26.045000076293945,26.514999389648438,25.940000534057617,26.225000381469727,20.056617736816406,20649400
2009-02-09,26.094999313354492,26.145000457763672,25.454999923706055,25.7549991607666,19.697166442871094,13950200
2009-02-10,25.719999313354492,25.924999237060547,24.594999313354492,24.885000228881836,19.03179931640625,23053200
2009-02-11,25.25,25.25,24.584999084472656,24.979999542236328,19.104454040527344,14574400
2009-02-12,24.780000686645508,25.25,24.549999237060547,25.25,19.310949325561523,14046800
2009-02-13,25.270000457763672,25.5,24.94499969482422,25.125,19.215351104736328,11086600
2009-02-17,24.7549991607666,24.790000915527344,24.264999389648438,24.360000610351562,18.630285263061523,16252800
2009-02-18,24.479999542236328,24.93000030517578,24.190000534057617,24.795000076293945,18.96296501159668,16678800
2009-02-19,24.920000076293945,25.075000762939453,24.520000457763672,24.520000457763672,18.752649307250977,12473200
2009-02-20,24.56999969482422,25.1200008392334,24.25,25.0,19.1197566986084,22627200
2009-02-23,25.05500030517578,25.25,24.475000381469727,24.475000381469727,18.718231201171875,16633200
2009-02-24,24.475000381469727,25.28499984741211,24.375,25.170000076293945,19.249765396118164,18863400
2009-02-25,24.905000686645508,25.350000381469727,24.614999771118164,24.770000457763672,18.94384765625,16422000
2009-02-26,24.7549991607666,24.959999084472656,23.5,23.53499984741211,17.999326705932617,24678000
2009-02-27,22.989999771118164,23.53499984741211,22.389999389648438,22.399999618530273,17.131296157836914,32016800
2009-03-02,22.014999389648438,22.454999923706055,21.825000762939453,22.135000228881836,16.928627014160156,30901000
2009-03-03,22.264999389648438,22.71500015258789,22.149999618530273,22.510000228881836,17.215425491333008,24540400
2009-03-04,22.655000686645508,23.0,22.299999237060547,22.684999465942383,17.349258422851562,17410000
2009-03-05,22.350000381469727,22.65999984741211,21.850000381469727,21.889999389648438,16.74125099182129,23159000
2009-03-06,21.975000381469727,22.30500030517578,21.729999542236328,22.0049991607666,16.829200744628906,24313400
2009-03-09,21.989999771118164,22.354999542236328,21.799999237060547,21.854999542236328,16.714488983154297,16422000
2009-03-10,22.094999313354492,22.260000228881836,21.829999923706055,22.2549991607666,17.02040672302246,21678200
2009-03-11,22.30500030517578,22.625,21.90999984741211,22.020000457763672,16.840675354003906,22299800
